order_id,customer_id,customer_unique_id,customer_city,customer_state,order_status,purchase_date,delivery_date,estimated_delivery_date,product_id,category_name,price,freight_value,total_order_value,Segment,RFM_Score
00335b686d693c7d72deeb12f8e89227,d96e5c4400413a11fa8c9fd54be4a20b,22b12c9c5bc6ba994b2423d87d3bb88a,vila velha,ES,delivered,2017-07-17 21:25:23,2017-09-12 20:58:45,2017-08-11,87b08e712cc4c9fe70984c5a24b29e2f,toys,63.9,16.89,80.79,Hibernating,11
00335f75ea6a4455b524a8dd177067f5,32b84239e3f3904ac162d832454770c7,a666bec8af192f2238a0b719a7063a00,rio de janeiro,RJ,delivered,2018-04-25 21:47:26,2018-05-03 22:16:51,2018-05-28,e1bf2f209fd2b08e1af3ed71732d9008,pet_shop,168.8,8.21,177.01,Promising,41
00337fe25a3780b3424d9ad7c5a4b35e,4b1b5c848616a4b5fa9d76cb1d12067b,3c857a6f7828bfb70fb712e2393cfd1b,sao paulo,SP,delivered,2017-09-25 17:39:29,2017-09-27 16:52:40,2017-10-10,1f9799a175f50c9fa725984775cac5c5,bed_bath_table,59.9,9.94,69.84,Hibernating,21
00337fe25a3780b3424d9ad7c5a4b35e,4b1b5c848616a4b5fa9d76cb1d12067b,3c857a6f7828bfb70fb712e2393cfd1b,sao paulo,SP,delivered,2017-09-25 17:39:29,2017-09-27 16:52:40,2017-10-10,13944d17b257432717fd260e69853140,bed_bath_table,59.9,9.94,69.84,Hibernating,21
003423b755b562962a6225a8de40d12e,18f1bb6325d50619d5c13b7a25b869fd,7e765e16bdd8cf6bb0dc7728e1294636,medeiros neto,BA,delivered,2018-07-08 11:28:17,2018-07-24 21:33:38,2018-08-08,84904413b82eee333a3f79137e8d197e,garden_tools,232.75,28.58,261.33,New Customers,51
00345f338696283410b7977d2e3efc89,3f9d223f86d2f243dd5a85fdc286c62a,93b592cbb89abbda7dc554c39add344e,mogi-guacu,SP,delivered,2018-08-20 11:06:46,2018-08-30 21:13:48,2018-09-11,0f2fd0a589cb7849c1dbedbd4109c2f8,health_beauty,48.9,18.44,67.34,New Customers,51
0035246a40f520710769010f752e7507,4bcf2ad7ccc061c13ff360aae5b7abcd,d56ded4569dd9821b2f83710a56afbde,sao paulo,SP,delivered,2017-08-17 00:57:23,2017-08-28 19:14:03,2017-09-06,8a6187b2665118d5095f99a25fd7ba7a,bed_bath_table,87.0,12.11,99.11,Hibernating,21
0035c0b07126fe9c24a325216fb96064,c8c4991d84dbfef1f61c6152486db6d4,9392534851a5f1f12396b5f897f9f2ad,campinas,SP,delivered,2017-11-24 01:08:37,2017-12-07 16:59:21,2018-01-03,ec02a5d380128f7a188e9ce8f3ddd832,cool_stuff,131.9,18.54,150.44,Hibernating,21
0035e6b7ade84b3f5b86bd49814793df,3a0cc7c9af6abf8868dad5a1de4a16e1,fdfa1cc68f121149d8fcc27ee96e134c,sao paulo,SP,delivered,2018-02-21 02:46:23,2018-02-26 16:49:02,2018-03-13,71a5f1c2a5fd9889ef26b5ac22aec9c6,furniture_decor,19.9,14.1,34.0,About to Sleep,31
0036757472ece3dde52fd4bfd929c90e,ea477083e770db0655938e79149f8c24,be03685420bb977861dda08f4b4088b3,bauru,SP,delivered,2018-07-19 14:58:59,2018-08-09 14:33:40,2018-08-20,4c1bbc12438daec98a77243c2bf7a3ba,office_furniture,136.99,66.04,203.03,New Customers,51
0036887767dea4bd43b1a88cd0d9477a,43bb6f9650ab2a7e6ef1c93168c4cfcf,6d151e185615942c0bc8cd9373471ad1,belo horizonte,MG,delivered,2017-10-13 00:04:49,2017-10-23 19:09:12,2017-11-01,3a264b078bf20e98f315ff65c23fa263,toys,399.99,23.64,423.63,Hibernating,21
00378c6c981f234634c0b9d6128df6dd,f3476df115c5d26bdb6bfb71b5fb66af,cd2fd2a38f5903eb2a7377b548e0bfdd,sao paulo,SP,delivered,2018-02-02 19:39:46,2018-02-26 21:36:00,2018-02-26,38fa750a3a3b3204f169c86a3284d387,sports_leisure,41.0,11.85,52.85,About to Sleep,31
003822434f91204da0a51fe4cf2aba18,327679cc34d41d4c48ee5e55246aa6d6,250b38e3586d512ece3671470c5d5f6d,rio de janeiro,RJ,delivered,2018-06-13 14:10:54,2018-06-19 13:34:35,2018-07-20,99e71b776debf2f01a69dce207e3e4f8,perfumery,69.0,18.58,87.58,New Customers,51
003822434f91204da0a51fe4cf2aba18,327679cc34d41d4c48ee5e55246aa6d6,250b38e3586d512ece3671470c5d5f6d,rio de janeiro,RJ,delivered,2018-06-13 14:10:54,2018-06-19 13:34:35,2018-07-20,99e71b776debf2f01a69dce207e3e4f8,perfumery,69.0,18.58,87.58,New Customers,51
0039500db36d50d7d0bfaf23723550f3,90bd9911aed064dfc625750fbd83ebca,77971c2442b1adbbe0448409df2ea56a,maceio,AL,delivered,2018-07-06 10:37:32,2018-07-21 00:08:29,2018-08-03,62984ea1bba7fcea1f5b57084d3bf885,sports_leisure,169.9,33.33,203.23,New Customers,51
003a7f59d7e08a9c61d9e2881fe6459c,f7838e5eeb3271df42376952e651e403,3725c5b8c1cf5ee69158f66922a862c4,brasilia,DF,delivered,2018-08-19 12:51:50,2018-08-27 22:32:15,2018-08-29,a4d286543a67e29c930c99cbd7a55a8f,housewares,119.0,15.28,134.28,New Customers,51
003a94f778ef8cfd50247c8c1b582257,da108bc410acffb1400cf9caea65a332,ffec490ab531184a483efe2eedd68908,campo grande,MS,delivered,2018-08-03 14:52:31,2018-08-24 00:18:38,2018-08-15,452f66a0f164cac57802e2cea93188ac,construction_tools_construction,39.9,18.08,57.98,New Customers,51
003cc6161d7a2593f2525cce0c330d32,7d9802889236ab8fc541bfb438978cd7,0c35f915ac95c942a535a99bc22524a8,sao paulo,SP,delivered,2018-08-03 19:33:35,2018-08-07 11:32:11,2018-08-08,fadc89c2a60ff96b18827644074dfd70,housewares,85.0,12.9,97.9,New Customers,51
003d0634280ff3d1d3a54459349a6899,cca819156e50623e9d3762ebeee308dc,2fe9477037604b2d6f60ffc998eb0812,barueri,SP,delivered,2018-03-17 17:50:30,2018-03-27 22:34:57,2018-03-29,db886bd83f6a076a2caeb7fd02722c35,computers_accessories,220.0,8.89,228.89,Promising,41
003d804eef0e1b856881cd18e0cc0d4c,1c1bfb2cd4aa789067295941c42120ff,3f7fe16073dbdd44c23f327bab3def2c,imperatriz,MA,delivered,2017-11-17 19:43:10,2018-01-10 23:19:43,2017-12-18,41402af2a88247152583bb812ba235dd,watches_gifts,277.0,35.74,312.74,Hibernating,21
003d9fc84ad902adf2265248b5ffe1a4,8c66482ec333eae596c93a9131981a9a,f26b89209f5378f95d8e664073b76419,sao paulo,SP,delivered,2018-08-19 19:43:01,2018-08-27 18:17:49,2018-09-05,3fbc0ef745950c7932d5f2a446189725,health_beauty,66.99,27.75,94.74,New Customers,51
003edccf16bc5ec447f592913b3df2b4,ab3642244247c0c638253fe68ee4c345,5c96a427e784b5e917f5a4fbf0f9e84a,vitoria do mearim,MA,delivered,2018-07-07 09:02:51,2018-08-02 23:07:33,2018-08-03,500870614ddcf5bd84f7d26861026c8a,telephony,14.0,50.85,64.85,New Customers,51
003f201cdd39cdd59b6447cff2195456,e41d728aab3d0dff5fb070f93eb61345,770c43f54c33cbf4bc49b7f2d6576891,rio de janeiro,RJ,delivered,2018-02-21 16:59:24,2018-03-28 18:54:53,2018-03-22,656e0eca68dcecf6a31b8ececfabe3e8,computers_accessories,85.0,17.03,102.03,About to Sleep,31
003f201cdd39cdd59b6447cff2195456,e41d728aab3d0dff5fb070f93eb61345,770c43f54c33cbf4bc49b7f2d6576891,rio de janeiro,RJ,delivered,2018-02-21 16:59:24,2018-03-28 18:54:53,2018-03-22,656e0eca68dcecf6a31b8ececfabe3e8,computers_accessories,85.0,17.03,102.03,About to Sleep,31
003f9bcc09427647c4b9d361a523545b,a1a6d4f18deef15fee3ad4b6f36a7ce0,1c83b776b851b057dcc32bb2fa5edbdd,ribeirao pires,SP,delivered,2018-02-06 13:06:45,2018-02-08 19:06:53,2018-02-22,4bc3ab2ff016887e619e587a993af3bf,watches_gifts,229.0,9.8,238.8,About to Sleep,31
00404fa7a687c8c44ca69d42695aae73,0c34c39c897304ff49eeade3059c4c60,095ffc730d9d2da2f12a0bec18722aae,sao paulo,SP,delivered,2018-05-07 22:38:21,2018-05-18 19:04:11,2018-05-24,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,99.9,0.0,99.9,Promising,41
0040a56893444cb56cba7cfe2225e34e,74454d0e51e0eeaaaa9b7b135469c420,89f85ff8f63aa9404d98a83cf96cd4e4,salvador,BA,delivered,2018-01-22 23:50:35,2018-02-14 23:12:52,2018-02-21,3f14d740544f37ece8a9e7bc8349797e,computers_accessories,84.9,34.39,119.29,About to Sleep,31
004157daafa0bc8672e01f00e4f0c04f,42090a79268b92ced0c591a8e63d57c2,e7aa5a5869f3e9d7d04fd3aa5f90631f,fortaleza,CE,delivered,2017-05-21 13:13:54,2017-06-02 14:57:49,2017-06-26,8b5632d7a4f86bd2f1331355305427e6,furniture_decor,189.0,33.91,222.91,Hibernating,11
00418a49a685c6bb60633291c3fab17a,7d9edced80af5c9503cbf88a9e5f2a3e,3b776563843bf7cb5adb4e65296aefae,osasco,SP,delivered,2017-10-03 20:43:03,2017-10-05 19:53:19,2017-10-19,5e21d5cab5d33e770d8150a4ee6117db,watches_gifts,49.0,7.78,56.78,Hibernating,21
004345d16a1ab2c21962992c721c8643,3b723b649feb48f3cfbb9c728efb3d7d,8c07068e51d745035b296ebc1c8cd16a,aguas lindas de goias,GO,delivered,2018-07-04 06:45:05,2018-07-11 17:26:37,2018-07-30,d0fb1e667e989933a80444f93da833c0,housewares,37.9,15.37,53.27,New Customers,51
0044c6f6d22dd280534344177c81b989,24436139c80a4ae51c0e3a98469ed7d4,b2c2e2635aded82494c5be5843664b74,sao paulo,SP,delivered,2018-05-18 16:59:09,2018-06-04 20:12:57,2018-06-12,01cf56cd6138b926a4802d16fc304149,electronics,179.93,16.14,196.07,Promising,41
0045e3085f083f0f38d24bb3f22e6593,eb729faa993caad20442243265804a7c,5eb8cc30e45a67bdb05240e7e735967d,sao jose dos campos,SP,delivered,2017-08-10 16:13:36,2017-08-29 20:03:08,2017-08-30,9545d45c37449ccbc376de3a04c66e71,health_beauty,116.9,13.84,130.74,Hibernating,11
0045f5225a96ef46630701167528fdcb,e3b91047e6ca3f5e8b656750fa3d61b2,02b3bd80b9721b83c5b155ace3feede9,nova serrana,MG,delivered,2018-06-10 11:23:39,2018-06-18 17:36:49,2018-07-04,86a11a09edde2267675505fc4d56d9b0,auto,94.9,15.51,110.41,New Customers,51
0046176ff0dbc2a178b7885355dfbb71,6cae94f1f58ab679c23ceb753967c9bf,58a7135fcd46147533c2f50747435ec2,nova lima,MG,delivered,2018-05-29 19:22:17,2018-06-04 18:18:29,2018-06-29,19f0917ba5781b978298ffcd9ae225c1,consoles_games,121.99,15.73,137.72,Promising,41
00471463a6106056c1a2a809f70de640,fcad74a7e0dff27c33e36cbd78280bf9,1e57acebf9849b1d7af7c21c14c1b99f,brasilia,DF,delivered,2017-09-21 22:00:44,2017-10-12 12:29:59,2017-10-20,9df0e8a7eef2a38b74e6d5c0e224b11f,furniture_decor,179.99,85.97,265.96,Hibernating,21
0049edf42837aa808e03552a62bd2158,0f3a6d2c22bbdb61d02eb98f4a1e0dfb,c5cc879614b6acdf5b62db3edd062e81,rio de janeiro,RJ,delivered,2017-12-30 12:33:26,2018-01-30 22:18:47,2018-02-01,389d119b48cf3043d311335e499d9c6b,garden_tools,49.9,17.6,67.5,About to Sleep,31
004b62108b876867938746ad3154167f,7ddb7e4242fcc518842aade22f5bee4d,49e67d53accc3f7540aa695b147e8b05,sao paulo,SP,delivered,2018-07-04 20:34:26,2018-07-13 02:46:28,2018-07-19,c589625c8ccc7bfd2e8f1fb041e24c4a,health_beauty,110.32,8.03,118.35,New Customers,51
004ba47bb589cdbc485e6025bd6d3c81,ab30bf72cae845f3814c7baa50ca549a,8b9c297f4874622ea42c249bba3854d7,santa fe do sul,SP,delivered,2017-12-25 20:40:15,2017-12-29 20:24:23,2018-01-19,8c5876b1c7768217964f353bc7e64393,telephony,49.0,11.85,60.85,About to Sleep,31
004ca5ae248069d68e8594df8abf6ce0,576908744ae56c9cf061c40a434e2a24,7af7a47d87d53e6db00e70790bba0370,belem,PA,delivered,2018-06-06 18:30:20,2018-06-15 22:12:30,2018-07-26,cd71c76f5ab15f51f24fb214fc42d8ab,perfumery,159.9,61.18,221.08,New Customers,51
004d76fef3dd46eb4f70da049c8d1f93,e600c255f682a86dfd0c57d3b1d7417b,b96d7210632c1e88eafbf34998081f43,matao,SP,delivered,2017-12-20 06:42:39,2017-12-26 20:52:29,2018-01-15,28a652ff04e43c1bc57937a9f8770f9b,stationery,120.0,27.39,147.39,About to Sleep,31
004eab0fd8f28adaf8d488976f77febe,c476ddfbabfa4624603e0b7f8e245057,5b861df2503dbc8ca307dfb7e18b300b,rio de janeiro,RJ,delivered,2017-08-02 15:32:46,2017-08-03 18:17:47,2017-08-15,0c753fe6a58dfa7a27bda5de76e779c3,sports_leisure,21.5,11.98,33.48,Hibernating,11
004fb11815bc03b01b20a614eef69d14,9e2690a7ad4a0fd8bbf0a5b355d5e6ea,aaeafdd832692cf3b77f4eeded665088,bom jesus da lapa,BA,delivered,2017-11-25 13:56:55,2017-12-16 14:31:43,2017-12-26,68c923fddf7f83316b53252eaf830724,cool_stuff,72.99,19.75,92.74,Hibernating,21
004fb5e6f90a178dc74ad2b016649249,176a76443d14508cc976f1d84a44921d,31293649410caf78cd0a64bfc3ff3d78,ourinhos,SP,delivered,2017-06-11 09:46:11,2017-06-16 16:27:55,2017-07-03,601a360bd2a916ecef0e88de72a6531a,cool_stuff,129.99,13.93,143.92,Hibernating,11
005059edee63c8c708ba61910793b31b,d3b3960bebb0ff8c6edb75c8edd39212,cd6ab472aeca00c899a173ffea882881,porto real,RJ,delivered,2018-02-05 18:25:51,2018-02-19 21:39:12,2018-03-06,84f456958365164420cfc80fbe4c7fab,bed_bath_table,92.0,17.89,109.89,About to Sleep,31
005059edee63c8c708ba61910793b31b,d3b3960bebb0ff8c6edb75c8edd39212,cd6ab472aeca00c899a173ffea882881,porto real,RJ,delivered,2018-02-05 18:25:51,2018-02-19 21:39:12,2018-03-06,84f456958365164420cfc80fbe4c7fab,bed_bath_table,92.0,17.89,109.89,About to Sleep,31
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,7e59d854b9bb4cbb2c85fcd93877c694,ferraz de vasconcelos,SP,delivered,2018-08-07 22:03:44,2018-08-16 19:58:24,2018-08-15,0c4a0f8ab44f9acd2d04e7024f9ba362,food,33.89,8.4,42.29,New Customers,51
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,7e59d854b9bb4cbb2c85fcd93877c694,ferraz de vasconcelos,SP,delivered,2018-08-07 22:03:44,2018-08-16 19:58:24,2018-08-15,0c4a0f8ab44f9acd2d04e7024f9ba362,food,33.89,8.4,42.29,New Customers,51
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,7e59d854b9bb4cbb2c85fcd93877c694,ferraz de vasconcelos,SP,delivered,2018-08-07 22:03:44,2018-08-16 19:58:24,2018-08-15,0c4a0f8ab44f9acd2d04e7024f9ba362,food,33.89,8.4,42.29,New Customers,51
00526a9d4ebde463baee25f386963ddc,5848ef3f994e18c5121d291e0daedc81,7e59d854b9bb4cbb2c85fcd93877c694,ferraz de vasconcelos,SP,delivered,2018-08-07 22:03:44,2018-08-16 19:58:24,2018-08-15,0c4a0f8ab44f9acd2d04e7024f9ba362,food,33.89,8.4,42.29,New Customers,51
0055b77cca3186676c147f532dd2547b,3747cfcc18da3cff44fd440770d92d97,ec462378011c63f79ec53a2365d8e71b,rio de janeiro,RJ,delivered,2018-02-19 21:47:44,2018-03-07 19:38:34,2018-03-14,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,149.0,40.37,189.37,About to Sleep,31
00571ded73b3c061925584feab0db425,3c628393675b42c6b5ef89461f68ecef,106106992030e0d83e6f1bc9d4054070,belo horizonte,MG,delivered,2017-05-18 20:59:24,2017-05-30 09:12:44,2017-06-12,8695c431b31927efef5343e675f279e7,perfumery,179.9,15.01,194.91,Hibernating,11
00571ded73b3c061925584feab0db425,3c628393675b42c6b5ef89461f68ecef,106106992030e0d83e6f1bc9d4054070,belo horizonte,MG,delivered,2017-05-18 20:59:24,2017-05-30 09:12:44,2017-06-12,8695c431b31927efef5343e675f279e7,perfumery,179.9,15.01,194.91,Hibernating,11
00584d79015452d19fd3d044ba3abdc0,85d84596608ea7f87175ca9521ee12aa,e4c1da04e1d03a2f6f276ebcb68b8253,sao paulo,SP,delivered,2017-07-23 19:11:15,2017-07-26 18:58:35,2017-08-11,d9c01b484ada6a360c2715a08fdf1568,telephony,109.9,12.27,122.17,Hibernating,11
00588f5f20fee630b83d4709e0a42715,b129d989bd1940915efbdc2d239386d3,0b9779c6ddf61db3641edd60f13be109,ipixuna do para,PA,delivered,2017-08-18 16:02:24,2017-08-30 20:43:32,2017-09-29,bd6e8cf9fe4122c385da2bcb9f979d5d,telephony,89.0,25.9,114.9,Hibernating,21
005997dca4c1fc45066d0a03d54a6469,c5b44be122ce413a4517716ad9dd072e,04373f7c105c306e9bdae55e5c70163c,praia grande,SP,delivered,2018-04-10 18:01:04,2018-04-13 23:04:44,2018-04-26,2948658cb6abc82847412be7201bfc4c,health_beauty,120.0,13.75,133.75,Promising,41
005a1dded353107dbabf8ffc83a20365,d7165639dc4a682258711343560a17d3,eac51d2355307babc49fe52bc8b7d336,sete lagoas,MG,delivered,2018-02-09 18:00:00,2018-03-02 22:41:48,2018-03-07,7e6c4a0bf900e259f50ba63331fd2785,watches_gifts,75.0,14.28,89.28,About to Sleep,31
005b49de51a4e006055e8487a50ad8e4,366c88e3ee5ed365c8529a9639c8b91c,8797820f6554668a5b835ff74cd077df,bage,RS,delivered,2017-04-09 13:35:38,2017-04-27 16:47:35,2017-05-04,381169576b9f3c083a1c3261da161a3b,computers_accessories,46.86,14.52,61.38,Hibernating,11
005cad6157eadc7f1f09917607f1704a,3c3472f5efc17888458e428b0b9eeef3,3ecdba3759728beba1f9ed3643e133d3,sao bernardo do campo,SP,delivered,2017-04-15 16:35:52,2017-05-03 14:56:08,2017-05-10,7e97894cc00196a56d6ec315c68b2353,sports_leisure,96.0,14.84,110.84,Hibernating,11
005d9a5423d47281ac463a968b3936fb,a2be07c22a9d2071f65b6770e47f540b,6204c4e582a95b6a350adf6988623bfb,sao jose do rio pardo,SP,delivered,2017-10-18 12:14:29,2017-10-27 19:19:43,2017-11-17,fb7a100ec8c7b34f60cec22b1a9a10e0,toys,49.99,18.12,68.11,Hibernating,21
005d9a5423d47281ac463a968b3936fb,a2be07c22a9d2071f65b6770e47f540b,6204c4e582a95b6a350adf6988623bfb,sao jose do rio pardo,SP,delivered,2017-10-18 12:14:29,2017-10-27 19:19:43,2017-11-17,4c3ae5db49258df0784827bdacf3b396,baby,24.99,13.58,38.57,Hibernating,21
005d9a5423d47281ac463a968b3936fb,a2be07c22a9d2071f65b6770e47f540b,6204c4e582a95b6a350adf6988623bfb,sao jose do rio pardo,SP,delivered,2017-10-18 12:14:29,2017-10-27 19:19:43,2017-11-17,4c3ae5db49258df0784827bdacf3b396,baby,24.99,13.58,38.57,Hibernating,21
005e5166e99d1e4d0c4f808b0540ba94,0f2a7baf176f693c27c891360da9ef2c,7e198addd609b9169441891b3f0df2b1,itajai,SC,delivered,2018-02-21 11:37:24,2018-03-27 21:14:59,2018-03-15,03bb24d19ea7449ce170e0888d830707,computers_accessories,120.1,16.6,136.7,About to Sleep,31
005f25968fc854ea16fb16f5bdbc87c7,837cf66598995d5f51efd00d99ced139,d28e54a9487cb4d360a09e7a96681e20,carapicuiba,SP,delivered,2018-03-04 14:40:35,2018-03-20 18:13:37,2018-03-23,f9259c9e7c0f12c70f7a81409680a5ff,sports_leisure,69.9,16.25,86.15,About to Sleep,31
00602f25bffa1dcfb71e202fbf9824fb,d91dc5b08f5bb5e181a878580f4ec576,a4e15c3b37a5bdc379b5d9a8b7b37450,belem,PA,delivered,2017-11-01 17:45:52,2017-11-27 21:07:22,2017-12-11,32a8448d1612773bcfd0c5a8dd235e4e,watches_gifts,39.9,54.02,93.92,Hibernating,21
00611822267e76e0055c25c18506f06e,8832232b097dba67d540a76f6ba88795,c0d9dda253199c2d4d3a2a255b77e517,goiania,GO,delivered,2018-07-26 13:35:01,2018-07-31 22:52:44,2018-08-20,3d514fecadf6cef40a2a32a3c20cd1c8,toys,159.9,20.31,180.21,New Customers,51
006127b8b9a1681a982313ed7129c3c0,1aac2b5adf8aec2c00fe67d06aa8ebc2,96fab6e511253d619ab79a63c31b29c4,sao paulo,SP,delivered,2018-03-08 16:01:59,2018-03-20 22:27:30,2018-03-26,f819f0c84a64f02d3a5606ca95edd272,watches_gifts,540.0,16.22,556.22,Promising,41
0064d74f7de7917d54768d7722ad56ac,29dbee0c474f373b72267a9e886522ee,f793d2815c27a46dafc9c92a1c960103,niteroi,RJ,delivered,2017-09-10 21:45:29,2017-09-14 17:26:40,2017-09-28,fa11ecd35f999783e96ac500532d9d45,cool_stuff,189.9,31.17,221.07,Hibernating,21
006557c3221c1fcd02b0106343ab357b,ca9e43d2589e04a0608d8989d5c5452d,8f062a3d9b2c79e29cc3d8db301b6d39,sao paulo,SP,delivered,2018-02-23 14:36:15,2018-03-02 17:28:56,2018-03-23,7d187801885842645486f00fb166f378,home_appliances,14.9,8.27,23.17,About to Sleep,31
00664284de7a3470d22931ed78615ee4,cc0f43bd4e0f3ed1a2165365d26029ae,8a996e32e8d729f4f10947fb34bf5763,sao paulo,SP,delivered,2017-09-24 13:12:59,2017-10-03 22:12:06,2017-10-17,205604b962ebdae1c924e0d14e6e8ac1,kitchen_dining_laundry_garden_furniture,43.9,11.85,55.75,Hibernating,21
0066a1fdaee16ad5022c5ef979d0b661,f19b59fc51f101023eb15bfbcca65f31,08b76bd6862f5b38fafcb80a4eac3bee,nilopolis,RJ,delivered,2018-06-10 19:52:27,2018-06-16 15:38:48,2018-07-16,2fb0efd1f61f186ffdda9e8ec70f27f2,baby,139.0,87.28,226.28,New Customers,51
0067c6030d65af0ff98790158ddb0020,a780c20430b67279f7a0b43cf94b1738,8a44fe7a0a9fa910c26bdf99933e36aa,sao paulo,SP,delivered,2018-04-27 21:36:27,2018-05-07 19:42:40,2018-05-16,02ed3b595447e948efc3eac897e4df0e,bed_bath_table,40.35,13.71,54.06,Promising,41
0068468c453d28c8ef3fd089e50a5847,6460086b02eadee2bb54c83af13698b0,051be26c01eaee2404f19132b80da15f,nova iguacu,RJ,delivered,2017-11-24 22:25:25,2017-12-14 11:47:13,2017-12-20,2f763ba79d9cd987b2034aac7ceffe06,electronics,469.0,20.85,489.85,Hibernating,21
00685d31ae12e47470ba5c18ba74f22c,eac2fb60d3f12675772fa03f9d8f8ddb,f113042ff356f926d517f3087d4a1ba8,espumoso,RS,delivered,2017-08-27 21:41:16,2017-10-04 10:08:13,2017-09-26,71bdf1a4d18c3cd68f108547f0b4cd1c,furniture_decor,59.0,16.17,75.17,Hibernating,21
0068c109948b9a1dfb8530d1978acef3,34417388de13fbcd12cfcbd9d1b8dfbd,d3581765bcf955dcf282b1642c74157c,cuiaba,MT,delivered,2018-01-22 19:46:58,2018-02-08 18:39:13,2018-02-20,525f8fbde09c9bf777025c3141fbbc6e,air_conditioning,35.9,15.79,51.69,About to Sleep,31
0068c109948b9a1dfb8530d1978acef3,34417388de13fbcd12cfcbd9d1b8dfbd,d3581765bcf955dcf282b1642c74157c,cuiaba,MT,delivered,2018-01-22 19:46:58,2018-02-08 18:39:13,2018-02-20,525f8fbde09c9bf777025c3141fbbc6e,air_conditioning,35.9,15.79,51.69,About to Sleep,31
0068e836900867da359bd81db9227a33,26355ea90aab63ebf5e90caa825a943d,f765c27dd5ad5be41dd370e1ee4657b4,porto alegre,RS,delivered,2017-09-29 11:24:09,2017-10-05 20:51:12,2017-10-24,735413ccfa564132a231aad945ef85ad,sports_leisure,96.99,16.44,113.43,Hibernating,21
0068fb0e223115e911d362627e8b8800,f0bc088c671f31458f73cc1a6a347842,0a0c4bf0b7fcb55a0d43abff1ea4569f,sao paulo,SP,delivered,2018-07-18 10:46:09,2018-07-25 21:04:16,2018-08-15,e53e557d5a159f5aa2c5e995dfdf244b,computers_accessories,77.9,13.89,91.79,New Customers,51
006c42f310102c1910b3c5793ce5fc34,d63e92aea6fb367972e3cc4f232a1976,fca073b957482b8bb92de22e5e9c80d6,curitiba,PR,delivered,2018-08-06 16:12:32,2018-08-15 19:52:24,2018-08-20,b20004b530789d5db586f589da0ef3e3,toys,229.99,20.8,250.79,New Customers,51
006cba07f62f921fe4f58365bde2b2eb,c4e00400b6f79caa802740faa2829161,daec6ee742b2b2ce14fcb41bd844045a,itapura,SP,delivered,2017-08-14 20:28:45,2017-08-18 19:57:57,2017-09-11,83d199d296c44101c8c3b5c9c0cce9ea,toys,69.99,11.99,81.98,Hibernating,21
006dd93155bc2abd844cc5eed3a0fe7f,1b9506de3da8fd318853195b13fb2dda,fd01a8dd276ac93aec73fde385389de9,sao paulo,SP,delivered,2017-12-02 01:20:28,2017-12-07 20:43:52,2018-01-03,1ec486885049bbb9b79351d150ed18c4,fashion_bags_accessories,49.9,7.78,57.68,About to Sleep,31
006df90050498994d670b40da4651d22,5c94f28f54aa13e14aaf67039511f318,55b66f38e36f20986ecd81eb16d5dad4,sao paulo,SP,delivered,2018-08-13 13:59:20,2018-08-15 22:18:36,2018-08-17,85d619318aa201aca57171aabeed0048,sports_leisure,14.0,7.39,21.39,New Customers,51
006e05e81c068ddc38e48ebe189b922e,ebcf50ec311622a9b17a720a655a489b,41e36b7ef606e5f8d7d85358fabbdd88,santa luzia,MG,delivered,2017-12-27 21:50:43,2018-01-03 11:14:47,2018-01-24,02475368dfb38934fe55f574024fe1d7,watches_gifts,29.0,14.1,43.1,About to Sleep,31
006e43460a55bc60c0a437521e426529,23bfd4316e261786deed5a08231c75bc,1df0a296f852bdf1a17b085730f4b894,guaruja,SP,delivered,2017-05-11 00:24:35,2017-05-19 09:51:17,2017-06-02,08574b074924071f4e201e151b152b4e,garden_tools,99.0,43.06,142.06,Hibernating,11
006e91ddb0674525f84ce0da0655c7ba,aab60551b0c17b5dd31690b0d1bf3911,42572eaafadc787ce69afad9af65a7b7,sao paulo,SP,delivered,2018-04-10 19:17:15,2018-04-16 17:40:54,2018-04-26,8474d936fee23f0c45620cc2022871cc,home_confort,499.0,30.35,529.35,Promising,41
006f7dfffe2d90809598e8f1972b829b,6031cd91d182925af3d38ae9590e5afa,34acad212e30cd0d511be1034e2f9821,serrana,SP,delivered,2018-03-22 22:52:46,2018-04-05 19:18:35,2018-04-11,aacfae7cd4bac4849766f640abf2db8a,health_beauty,39.85,12.79,52.64,Promising,41
0070092bb6004faafa287e5fc35971e9,399d1e628c48b7c3b6389098be566cfd,0ee84527dd65b0a7fadd79df2fc273fe,sao paulo,SP,delivered,2017-07-25 11:42:58,2017-07-27 21:34:24,2017-08-14,31a2f42a87890f87d77daebdfabc182e,toys,149.0,14.06,163.06,Hibernating,11
0071ee2429bc1efdc43aa3e073a5290e,081a2d41949e652a50988fd39febb4a8,d462d9e30ff3df8b64ade2aac3cafc7a,sao paulo,SP,delivered,2018-01-22 11:08:15,2018-01-31 23:58:36,2018-02-15,00ffe57f0110d73fd84d162252b2c784,housewares,179.98,12.46,192.44,About to Sleep,31
